Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.90215301513672,25.45755028165983,24.874951041438226,25.41447818393684,187756000
2016-04-18,24.36489486694336,24.698131173127415,24.24248078875262,24.684530185392465,243286000
2016-04-19,24.235679626464844,24.4827734543037,24.081528761460433,24.455569750058682,129539600
2016-04-20,24.285558700561523,24.503183219521382,24.042997876661126,24.174479897342895,122444000
2016-04-21,24.02259635925293,24.240220877945806,23.92058373111425,24.240220877945806,126210000
2016-04-22,23.956846237182617,24.13820079854611,23.716552913472476,23.804962786517727,134732400
2016-04-25,23.820838928222656,23.95005353312316,23.691624323322156,23.802703120282906,112126400
2016-04-26,23.65534782409668,23.87070660748999,23.5556043600705,23.5556043600705,224064800
2016-04-27,22.175050735473633,22.376806835264738,21.68992913265842,21.76247063225156,458408400
2016-04-28,21.49724578857422,22.188656734293488,21.3657637504085,22.12745053281699,328970800
2016-04-29,21.25014877319336,21.472308124672466,20.971318041422034,21.306821883011636,274126000
2016-05-02,21.227474212646484,21.327219412767505,20.946376147199313,21.30228311273725,192640400
2016-05-03,21.576581954956055,21.70352914111735,21.236543366716273,21.35442264964809,227325200
2016-05-04,21.352153778076172,21.739797503159874,21.26827698289035,21.58111181466173,164102000
2016-05-05,21.265491485595703,21.454792185678414,21.137771369904268,21.438827171216985,143562000
2016-05-06,21.146886825561523,21.313378810356333,20.948463083351843,21.295134329047688,174799600
2016-05-09,21.162853240966797,21.386363377339833,21.117237684524454,21.21074827018959,131745600
2016-05-10,21.30653190612793,21.340743128133383,21.007757496727375,21.286006216957677,134747200
2016-05-11,21.098997116088867,21.340753519887194,21.087592789848767,21.320227820722074,114876400
2016-05-12,20.604074478149414,21.160572087929754,20.405652462245044,21.14688829098616,305258800
2016-05-13,20.645126342773438,20.907410121790466,20.526529383073413,20.526529383073413,177571200
2016-05-16,21.411455154418945,21.52777266813893,20.90285422864495,21.071627466161107,245039200
2016-05-17,21.322509765625,21.59847744007784,21.21303587727575,21.56426793750375,187667600
2016-05-18,21.566537857055664,21.71478534940913,21.413729679731382,21.475310237196894,168249600
2016-05-19,21.48443603515625,21.58478852575027,21.340750938214907,21.58478852575027,121768400
2016-05-20,21.71707534790039,21.764970389719515,21.55742346844729,21.584792809510798,128104000
2016-05-23,21.9930362701416,22.166371896965245,21.819700643317958,21.865316197774433,152074400
2016-05-24,22.328310012817383,22.371642627703025,22.08655185057322,22.173220560456528,140560800
2016-05-25,22.720592498779297,22.747960096493543,22.37620239374333,22.503922489891956,152675200
2016-05-26,22.90077018737793,22.973753348456786,22.497080718241886,22.73427642676213,225324800
2016-05-27,22.887086868286133,22.914456208866284,22.63620733649736,22.67954169073527,145364800
2016-05-31,22.775327682495117,22.89848708290381,22.53813199356604,22.71602832524893,169228800
2016-06-01,22.456018447875977,22.70233716885318,22.42636964889089,22.583738492802627,116693200
2016-06-02,22.287254333496094,22.314621931348405,22.03865429931745,22.25988499558797,160766400
2016-06-03,22.332866668701172,22.412691723878453,22.225672277439237,22.303217859651237,114019600
2016-06-06,22.494802474975586,23.238319722918746,22.24848536134896,22.348836133546456,93170000
2016-06-07,22.586027145385742,22.77760901594213,22.570062134510685,22.63620339100898,89638000
2016-06-08,22.565500259399414,22.70690413682509,22.50620090496461,22.58374474225539,83392400
2016-06-09,22.727434158325195,22.804978004438173,22.456027216818192,22.465150329311918,106405600
2016-06-10,22.540416717529297,22.659013710439098,22.460591651142323,22.471994237737064,126851600
2016-06-13,22.200580596923828,22.606551186875574,22.14584367358134,22.508479923356937,152082000
2016-06-14,22.22795295715332,22.460587958152097,22.06602163766294,22.196022935848493,127727600
2016-06-15,22.154964447021484,22.444617521766467,22.129876330624512,22.310053830177676,117780800
2016-06-16,22.24848747253418,22.294101306038115,21.910939188413934,21.9976061680939,125307200
2016-06-17,21.742158889770508,22.043214617747715,21.735316990961696,22.036372718938903,244032800
2016-06-20,21.689699172973633,22.02496610012959,21.673734164064086,21.894964816136,137647600
2016-06-21,21.87444305419922,21.974793811075436,21.5939130014374,21.653212362356832,142185600
2016-06-22,21.792339324951172,22.097955797550195,21.746723757361476,21.951989461375142,116876400
2016-06-23,21.917776107788086,21.9611104578068,21.723914749374387,21.88128539729008,128960800
2016-06-24,21.301986694335938,21.589358731834025,21.13093220012027,21.190231578664132,301245600
2016-06-27,20.99180030822754,21.222154099445902,20.868640907181753,21.2107497745126,181958400
2016-06-28,21.34531593322754,21.361282687277768,21.014611326180614,21.187947006729193,161779600
2016-06-29,21.530052185058594,21.564263420522675,21.354435321702322,21.43198090475795,146124000
2016-06-30,21.80373764038086,21.84250956019456,21.50724433938381,21.539174360413405,143345600
2016-07-01,21.8698787689209,22.002161278167506,21.742158685541078,21.778649392197185,104106000
2016-07-05,21.664615631103516,21.75812623165836,21.543737432381075,21.755845018459116,110820800
2016-07-06,21.787778854370117,21.817429410979575,21.52321549882012,21.575671231188004,123796400
2016-07-07,21.88128662109375,22.009006725063795,21.808303455960026,21.826547942201522,100558400
2016-07-08,22.050058364868164,22.09795340060021,21.906373257672016,22.006724015372395,115648400
2016-07-11,22.118480682373047,22.271288901016842,22.06146253451589,22.06602322071992,95179600
2016-07-12,22.218830108642578,22.28269015200899,22.150409379345284,22.16181196420033,96670000
2016-07-13,22.093387603759766,22.27584459195397,22.08654396590471,22.216546984319933,103568800
2016-07-14,22.53129005432129,22.5769038736255,22.196023088262756,22.211988099024797,155676000
2016-07-15,22.529008865356445,22.6476075797629,22.465148822240202,22.560938886914567,120548000
2016-07-18,22.76848793029785,22.83690866582766,22.487957868463706,22.510764780306978,145975600
2016-07-19,22.77760887145996,22.80725768002395,22.656728944109073,22.70690518941403,95119600
2016-07-20,22.798137664794922,22.91217396868449,22.74796141267457,22.807260777912795,105104000
2016-07-21,22.67725944519043,23.03533336955051,22.608836966882272,22.768488836249336,130808000
2016-07-22,22.50164222717285,22.647608543379352,22.421815429825386,22.63848543110948,113254800
2016-07-25,22.200580596923828,22.54268941291135,22.10479054606062,22.40812744718286,161531600
2016-07-26,22.047780990600586,22.344276109201676,21.990762832412383,22.081992233524726,224959200
2016-07-27,23.480066299438477,23.799368189884166,23.434452489398513,23.781121969846055,369379200
2016-07-28,23.797096252441406,23.822184379758244,23.450426636877086,23.4527078502848,159479200
2016-07-29,23.767446517944336,23.844992110299522,23.64656831285671,23.762885831361526,110934800
2016-08-01,24.187097549438477,24.209904459186337,23.81305866139538,23.81305866139538,152671600
2016-08-02,23.82902717590332,24.19166179236429,23.719551556938992,24.187101105766413,135266400
2016-08-03,24.127796173095703,24.139198756987657,23.89516118898907,23.904284300135952,120810400
2016-08-04,24.276853561401367,24.306662989971674,24.141560848235834,24.210353990453193,109634800
2016-08-05,24.64603614807129,24.68501810644561,24.347934908719594,24.368571798629993,162213600
2016-08-08,24.850114822387695,24.850114822387695,24.572652282735984,24.655201573917193,112148800
2016-08-09,24.951011657714844,24.980822827822333,24.767566243163152,24.81801430074646,105260800
2016-08-10,24.76527214050293,24.971649758236808,24.71023869226782,24.928080664081385,96034000
2016-08-11,24.74922752380371,24.978535662910765,24.730882452799403,24.884518486125387,109938000
2016-08-12,24.806547164916992,24.86616775316977,24.714823586716197,24.714823586716197,74641600
2016-08-15,25.10464859008789,25.118406514627303,24.783616938141463,24.797374862680876,103472800
2016-08-16,25.081722259521484,25.276635566731418,25.042740297872363,25.13904929117566,135177600
2016-08-17,25.04503059387207,25.079427158262995,24.843238349169017,25.017512992462944,101424000
2016-08-18,25.012920379638672,25.13215978569263,24.999160708165245,25.04731693410009,87938800
2016-08-19,25.07713508605957,25.152807182345406,24.847826975725802,24.941842391231983,101472400
2016-08-22,24.882221221923828,25.017512154653595,24.73087704346489,24.96247870316029,103280800
2016-08-23,24.96019172668457,25.067966836881883,24.88681318881356,24.90057111795114,85030800
2016-08-24,24.772151947021484,24.937254046834866,24.691894467801603,24.89597852188152,94700400
2016-08-25,24.66667366027832,24.737758615516846,24.46258957954404,24.62539812993419,100344800
2016-08-26,24.522212982177734,24.75381294329641,24.377747734717087,24.629988087590515,111065200
2016-08-29,24.494693756103516,24.63686542291551,24.373160730199427,24.448832831058173,99881200
2016-08-30,24.306657791137695,24.421311837322307,24.192003744953084,24.260796872456613,99455600
2016-08-31,24.32958221435547,24.437357270947324,24.22410072797321,24.2286878683924,118649600
2016-09-01,24.47405433654785,24.49010583360384,24.219522205030025,24.33876164751996,106806000
2016-09-02,24.703365325927734,24.765277750531908,24.494694090315328,24.69648461254312,107210000
2016-09-06,24.696483612060547,24.83406988246435,24.652916259282637,24.74234628535585,107521600
2016-09-07,24.847827911376953,24.939551508860745,24.552020227969834,24.726294888240826,169457200
2016-09-08,24.196598052978516,24.597887362491537,24.132392043373642,24.593301968726568,212008000
2016-09-09,23.648544311523438,24.24245321502954,23.648544311523438,23.99480004099266,186228000
2016-09-12,24.17824363708496,24.242449617236453,23.51095630876392,23.538473907178165,181171200
2016-09-13,24.753807067871094,24.946426768938736,24.5909985375121,24.65291270015171,248704800
2016-09-14,25.629764556884766,25.918693241349946,24.902858328415586,24.932669499908865,443554800
2016-09-15,26.50114631652832,26.537836465113052,26.02418488182222,26.109029538312484,359934400
2016-09-16,26.352087020874023,26.629549618135165,26.150296518179193,26.39794969158785,319547600
2016-09-19,26.044816970825195,26.64101773936924,25.969144870532038,26.414003187971904,188092000
2016-09-20,26.042522430419922,26.168642592880882,25.799456389475605,25.923282980942165,138057200
2016-09-21,26.03793716430664,26.138831545283097,25.78340501663684,26.10672854913394,144012800
2016-09-22,26.283292770385742,26.356671286037102,26.14112113091294,26.22137860905008,124296000
2016-09-23,25.84531593322754,26.32227720464952,25.57931944498042,26.237432577205176,209924800
2016-09-26,25.884300231933594,26.001247864236245,25.579321758686334,25.599958649955084,119477600
2016-09-27,25.932451248168945,25.9530898861506,25.76047017941008,25.911814359669194,98429600
2016-09-28,26.129661560058594,26.287884734717814,26.01042209836854,26.07004270395469,118564400
2016-09-29,25.723783493041992,26.09526325590385,25.636647042263935,25.948506207497637,143548000
2016-09-30,25.923280715942383,25.99665923601324,25.63664559855904,25.787988030806847,145516400
2016-10-03,25.8017520904541,25.9232868786819,25.746718624688338,25.84532119848826,86807200
2016-10-04,25.911813735961914,26.212206768995948,25.82696911426963,25.925571661297255,118947200
2016-10-05,25.923280715942383,26.06315879318401,25.840729662177427,26.003538198913336,85812400
2016-10-06,26.115901947021484,26.219089902414694,25.941627283963353,26.072332843886418,115117200
2016-10-07,26.154878616333008,26.26953265445403,26.028760224088956,26.212205635393516,97433600
2016-10-10,26.611204147338867,26.771719108151746,26.30622397231254,26.375015348597262,144944000
2016-10-11,26.668533325195312,27.216579556472453,26.645601115097758,26.989563272777065,256164000
2016-10-12,26.907018661499023,27.053777493460217,26.771727686816142,26.909312232954687,150347200
2016-10-13,26.824466705322266,26.929948238676864,26.535537962100907,26.780897599345405,140769600
2016-10-14,26.9735107421875,27.097337324146757,26.85885669401951,27.030837766271492,142608800
2016-10-17,26.955169677734375,27.021667491687403,26.778601449083403,26.904721612405524,94499600
2016-10-18,26.93682289123535,27.10651039603755,26.932235749507687,27.099631432928025,98214000
2016-10-19,26.856565475463867,27.00332252045422,26.09526264852068,26.886374898843105,80138400
2016-10-20,26.842809677124023,26.9161882102186,26.675415718571816,26.79694874999575,96503200
2016-10-21,26.73731803894043,26.808404723446724,26.663939533581544,26.7854725190683,92770800
2016-10-24,26.978103637695312,26.998740531015642,26.829052993391123,26.851983458018925,94154800
2016-10-25,27.115678787231445,27.140902814433918,26.900128645494572,27.046885667682574,192516000
2016-10-26,26.50572395324707,26.530947985646417,25.98290173530075,26.212209848398754,264536800
2016-10-27,26.25119400024414,26.567638571846132,26.164055796127844,26.459863476954137,138248000
2016-10-28,26.076919555664062,26.41858816289721,26.015005383864285,26.11131612338815,151446800
2016-10-31,26.03564453125,26.193867696172408,25.95767885959181,26.060868564773347,105677600
2016-11-01,25.565561294555664,26.088383517719134,25.345425713722733,26.01729856178367,175303200
2016-11-02,25.588489532470703,25.762764174874157,25.50594022762899,25.544922183981285,113326800
2016-11-03,25.314210891723633,25.689901445652822,25.24967526365864,25.57926944281683,107730400
2016-11-04,25.086029052734375,25.41101429733442,24.917775702444235,25.014579144402724,123348000
2016-11-07,25.447898864746094,25.470947057587843,25.228936636588486,25.371838245750364,130240000
2016-11-08,25.59770965576172,25.749830873894304,25.284249350334726,25.424845594318782,97016800
2016-11-09,25.556222915649414,25.657637063868663,24.90395050891112,25.325737494034183,236705600
2016-11-10,24.844022750854492,25.60462355477469,24.392271554707335,25.60462355477469,228538000
2016-11-11,24.991533279418945,25.09294742335034,24.558221338150155,24.689597952577575,136575600
2016-11-14,24.364612579345703,24.84863159062477,23.988921992562226,24.825583401223696,204702000
